Timestamp,token Y,token X,Rolling Beta,Spread,Rolling Mean,Rolling SD,Z-Score
2024-12-26T11:15:57.537Z,0.7522646698838649,0.6512446477247955,0.6640519912370532,0.31980436477974117,null,null,null
2024-12-26T11:16:57.545Z,0.7515627649872806,0.6508677583475992,0.6242312512289868,0.3452707698093529,null,null,null
2024-12-26T11:17:57.544Z,0.7521903471447927,0.6512322315165272,0.6091353807766313,0.3555017538259576,null,null,null
2024-12-26T11:18:57.549Z,0.7528726771830704,0.6510197245068873,0.6086340570457247,0.3566399010396536,null,null,null
2024-12-26T11:19:57.538Z,0.7527900782673571,0.6501741163669386,0.6119106604328053,0.3549416053249481,null,null,null
2024-12-26T11:20:57.555Z,0.7527614834399472,0.6494744641894669,0.6163958588299143,0.35242811329778234,null,null,null
2024-12-26T11:21:57.557Z,0.7522660652198478,0.6495835637423966,0.625933837554123,0.3456697323544863,null,null,null
2024-12-26T11:22:57.537Z,0.7518860316727015,0.6494213737236774,0.6366677606023653,0.3384203799767361,null,null,null
2024-12-26T11:23:57.564Z,0.7509532991756561,0.6494748357111716,0.6538189413801019,0.3263143496379623,null,null,null
2024-12-26T11:24:57.563Z,0.7506189544797298,0.6493833234337095,0.6711434510982331,0.3147895897047899,null,null,null
2024-12-26T11:25:57.550Z,0.7502210545999253,0.6484573586203725,0.6870539785911061,0.3046958464131187,null,null,null
2024-12-26T11:26:57.548Z,0.7502643771493599,0.6485964598247812,0.712970619537484,0.2878341573582668,null,null,null
2024-12-26T11:27:57.567Z,0.7506580367260032,0.6485926966039299,0.7366119240478977,0.272896922557168,null,null,null
2024-12-26T11:28:57.556Z,0.7494819617113875,0.648449375190003,0.7684855080679697,0.2511580141621405,null,null,null
2024-12-26T11:29:57.563Z,0.750687378751455,0.6491332104014752,0.7894186823799061,0.2382494951072841,null,null,null
2024-12-26T11:30:57.569Z,0.7509432960413426,0.6497856077181222,0.8042339336509147,0.22836366071644698,null,null,null
2024-12-26T11:31:57.562Z,0.7507801704526705,0.6496420653911882,0.8154804826872425,0.22100974539352725,null,null,null
2024-12-26T11:32:57.569Z,0.7509508521965913,0.6500093999624003,0.8208009559800117,0.2174225153114594,null,null,null
