Date,michi,boden,BOME,fartcoin,gme,goat,hawktuah,luce,mad,mew,MOODENG,mother,Pnut,popcat,powsche,retardio,SUNDOG,tremp,turbo,wif
2024-06-15 00:00:00+00:00,0.1634444432751900,0.1462963645750940,0.0102862077046197,NA,0.0129926764378548,NA,NA,NA,NA,0.0035732065464424,NA,0.1264664452053160,NA,0.2576928078188170,NA,0.0206699128148423,NA,0.940942939407822,0.004733502537822,2.3467177210174600
2024-06-16 00:00:00+00:00,0.1775008072433390,0.1428791275010800,0.0103459103417348,NA,0.0127189193828518,NA,NA,NA,NA,0.0041101980134303,NA,0.1080616739843330,NA,0.263711902803723,NA,0.0250531391726195,NA,1.0190912962195300,0.0045988758893606,2.4167503219668100
2024-06-17 00:00:00+00:00,0.1997702964797800,0.1738863371163680,0.0104467818327883,NA,0.0134962199736637,NA,NA,NA,NA,0.0042860507887751,NA,0.1392528881464430,NA,0.3101873889703550,NA,0.0252533129872865,NA,1.0735394363443300,0.0046276141514985,2.6003509570516900
2024-06-18 00:00:00+00:00,0.1517535336732530,0.1226692038780710,0.0091719292856857,NA,0.0089332158203262,NA,NA,NA,NA,0.0048657464623914,NA,0.0892233586280546,NA,0.2761280297021780,NA,0.024788250682999,NA,0.8296198677625510,0.0039905649659509,2.313580501315110
2024-06-19 00:00:00+00:00,0.1341799067798770,0.1216478139924550,0.0083576742360182,NA,0.0083172118369268,NA,NA,NA,NA,0.0041339452634449,NA,0.0960663584390293,NA,0.239176688923274,NA,0.0207660568093449,NA,0.6677530853630390,0.003780454321325,2.0647618680799000
2024-06-20 00:00:00+00:00,0.1203439068636010,0.1164748336393480,0.0084625107812348,NA,0.0079234030286405,NA,NA,NA,NA,0.0041648265563489,NA,0.0909086427312658,NA,0.2608592082746070,NA,0.0202155760489406,NA,0.5761772679550010,0.0049828809872132,2.022842183818310
2024-06-21 00:00:00+00:00,0.1119098748148700,0.0960147603273484,0.008929316352082,NA,0.0078796789897358,NA,NA,NA,NA,0.0038474276320116,NA,0.0701590379291792,NA,0.2744105066908130,NA,0.0172526969665901,NA,0.5183217497936040,0.006012458703104,1.962759766063950
2024-06-22 00:00:00+00:00,0.0988101297507821,0.1062037825165220,0.0088703944467776,NA,0.0069953083937368,NA,NA,NA,NA,0.0037916471699147,NA,0.0628655281988379,NA,0.2488080947613730,NA,0.0162443138854015,NA,0.4921545817858360,0.0056150226446796,1.759872341452930
2024-06-23 00:00:00+00:00,0.1065324655780400,0.1303250003973110,0.00887167684858,NA,0.007483717359847,NA,0.0103146380321252,NA,NA,0.0039664131812755,NA,0.0642395740838208,NA,0.2762002314297750,NA,0.0143170393461382,NA,0.5975435635698890,0.0063431061721111,1.7438093892664600
2024-06-24 00:00:00+00:00,0.0917443165354777,0.1001524352726660,0.0083688348088665,NA,0.0072614397518405,NA,0.0103146380321252,NA,NA,0.0036325738869016,NA,0.0591530200001173,NA,0.2625588012241960,NA,0.0137309701598551,NA,0.5267172303572760,0.005563683306983,1.5847940427425000
2024-06-25 00:00:00+00:00,0.1069411453592910,0.1447637226408100,0.0088877421246856,NA,0.007408050129898,NA,0.0051548148360096,NA,NA,0.0037518752900833,NA,0.0648649908636052,NA,0.3632555400068860,NA,0.0160443400428618,NA,0.632963463839982,0.0054972581606203,1.8410981324818700
2024-06-26 00:00:00+00:00,0.1590164177698760,0.1517210984729380,0.0095095629150769,NA,0.0078502870587849,NA,0.0052372216261493,NA,NA,0.0039543032530672,NA,0.0806419260318782,NA,0.455273781063761,NA,0.0183375770156382,NA,0.7329881282417160,0.0052544015131016,2.0393636714504300
2024-06-27 00:00:00+00:00,0.1653955303507110,0.1372884405837110,0.0091127818735805,NA,0.0075313275007077,NA,0.0136782552381349,NA,NA,0.0038349425625616,NA,0.079368426548827,NA,0.4625688658381690,NA,0.0225487899508563,NA,0.7717722632604460,0.0045771032134021,1.9978886619348500
2024-06-28 00:00:00+00:00,0.2424407686282330,0.1550846355712620,0.0107849442400647,NA,0.0088940495407392,NA,0.0061021325747178,NA,NA,0.0043579365419739,NA,0.0790410184876439,NA,0.5629109093775720,NA,0.0241681815972926,NA,0.8404663458571220,0.0046577898207475,2.1143210122118100
2024-06-29 00:00:00+00:00,0.2392937694014450,0.0714249361917313,0.0096716886512986,NA,0.0081536508608587,NA,0.0035321080003356,NA,NA,0.0040779883667884,NA,0.0615575975495437,NA,0.5832630162615560,NA,0.0206289631863824,NA,0.5766345446607120,0.0042629376041045,1.9793229256925400
2024-06-30 00:00:00+00:00,0.2610181357164020,0.0576064149544249,0.0094381088737867,NA,0.0087922287686839,NA,0.0037383677546905,NA,NA,0.0041670051361586,NA,0.0607678406441174,NA,0.6047880690909220,NA,0.0355302475322437,NA,0.5582205256081230,0.0041637119276279,2.0869082539384600
2024-07-01 00:00:00+00:00,0.249958407219986,0.0474817774016299,0.0098876653286342,NA,0.0083279596076127,NA,0.00437602207893,NA,NA,0.0044981628870049,NA,0.0685098455800914,NA,0.6452871991115980,NA,0.0495162923641599,NA,0.5168621005408310,0.0047738010717232,2.1940789775988200
2024-07-02 00:00:00+00:00,0.2443475885880540,0.0713269955841302,0.0097973342862005,NA,0.0070457694235226,NA,0.0057513560635026,NA,NA,0.0046625168598996,NA,0.0597194559093166,NA,0.5785902685853290,NA,0.0449946846477103,NA,0.6258059179543860,0.0043187914820818,2.267253805906180
2024-07-03 00:00:00+00:00,0.2399458961497570,0.0511553144033892,0.0096691380257432,NA,0.0068403025582532,NA,0.0043258187485921,NA,NA,0.0045545830852045,NA,0.0512867711448297,NA,0.6384676516955130,NA,0.0415420581622462,NA,0.5421984079846010,0.0042159507658028,2.208442362047220
2024-07-04 00:00:00+00:00,0.1598817470963080,0.0376188423192863,0.0086661161639094,NA,0.0059864187358371,NA,0.0031988893421758,NA,NA,0.0040000573445011,NA,0.0480313375867632,NA,0.4746590880271770,NA,0.0388955911765336,NA,0.4834436226977800,0.0039059784058171,1.815253792128160
2024-07-05 00:00:00+00:00,0.145181787644074,0.0327061889441817,0.0073892197126521,NA,0.0051728211951005,NA,0.0016620666722455,NA,9.87327060286039E-06,0.0034696789753643,NA,0.0360309305929612,NA,0.4234299376774560,NA,0.0321414110551941,NA,0.4305191654813260,0.0034463340862486,1.7271096972802900
2024-07-06 00:00:00+00:00,0.149057874656814,0.0395491254164315,0.0072655716888092,NA,0.0049077697670549,NA,0.0022522444090593,NA,9.87327060286039E-06,0.0033833058343958,NA,0.0398275936490276,NA,0.5124608790103710,NA,0.0348028913701028,NA,0.4034769712721600,0.003141086128176,1.9286947872042000
2024-07-07 00:00:00+00:00,0.1606659989577270,0.0401395295377114,0.0077825206994241,NA,0.0062234345708703,NA,0.0021738994845175,NA,1.1980499611E-05,0.0038182779792976,NA,0.0455764150406246,NA,0.4947731923991630,NA,0.0478426275942303,NA,0.4590033568322890,0.0047589764069713,2.009511425249580
2024-07-08 00:00:00+00:00,0.1149475707681790,0.0293012439366409,0.0072091065911551,NA,0.0055843774434958,NA,0.0017175027209118,NA,1.4167104383904E-05,0.0033647969533554,NA,0.0354105966422717,NA,0.398389090132538,NA,0.0390343977251618,NA,0.3621719484364250,0.0042128837231483,1.6591529688513300
2024-07-09 00:00:00+00:00,0.1233931194325080,0.037200513131224,0.0076306317854862,NA,0.0055312199137994,NA,0.0021881443674396,NA,1.03314445331111E-05,0.003405555058917,NA,0.0352035942855433,NA,0.426725526182615,NA,0.0568907373792181,NA,0.3316752761416080,0.004080811756384,1.6776404298219500
2024-07-10 00:00:00+00:00,0.1224500516038540,0.0599660758339797,0.0076296077609737,NA,0.0055210941226839,NA,0.0018227832447069,NA,7.59038536788607E-06,0.0035102933399764,NA,0.0303270151930768,NA,0.5116089124207930,NA,0.0726271923226093,NA,0.4374877825148660,0.0038596354959177,1.702065413090360
2024-07-11 00:00:00+00:00,0.1080636358204320,0.0423576938186349,0.0078707304098468,NA,0.0058818878882254,NA,0.0016186957919771,NA,8.57988267640899E-06,0.0035420411460404,NA,0.030927787373356,NA,0.4716756924707910,NA,0.0669536217519279,NA,0.414994996887727,0.0037303251056565,1.6485137726068800
2024-07-12 00:00:00+00:00,0.098506232408294,0.042170054210883,0.0072991520969755,NA,0.0058874996203781,NA,0.0015124888794876,NA,5.95786957884597E-06,0.003290465374466,NA,0.0410558662506217,NA,0.446287306186659,NA,0.0646614513499876,NA,0.3798124635968240,0.0035290092581451,1.5434896982365400
2024-07-13 00:00:00+00:00,0.1005488657840180,0.0409065433180841,0.0074571217172827,NA,0.0058351071887004,NA,0.0014000729535858,NA,4.2082233325245E-06,0.0031481796968311,NA,0.035146109777683,NA,0.4583676694948270,NA,0.079518167724341,NA,0.3933923111481550,0.0035756748881385,1.5660886364568400
2024-07-14 00:00:00+00:00,0.1042373088965610,0.0365663575329857,0.0075766804702036,NA,0.0055778283704725,NA,0.0013714885126942,NA,9.55209377100834E-07,0.0031960163293676,NA,0.0299365637419144,NA,0.5068995481964330,NA,0.0921291719811107,NA,0.6629974398566950,0.0033120490561997,1.603239729780980
2024-07-15 00:00:00+00:00,0.1506387787914350,0.0329689250409776,0.0079699767773724,NA,0.0056175882182369,NA,0.0007074419851985,NA,1.45733866686948E-06,0.0033603032824428,NA,0.0337870120591897,NA,0.6152188913981940,NA,0.0889909519465237,NA,0.4941040356650060,0.0035775432376894,1.7368537175470500
2024-07-16 00:00:00+00:00,0.2067284268178980,0.0318663039960024,0.0090396348216056,NA,0.0059019339637673,NA,0.0007430513644351,NA,3.50664611197275E-06,0.0040780634715298,NA,0.0371447464779766,NA,0.7654742349796540,NA,0.0743299955758552,NA,0.4978787919561420,0.0043479583432417,2.169864044285000
2024-07-17 00:00:00+00:00,0.2361214776581940,0.0348766808318998,0.0091903176458135,NA,0.0061949217492855,NA,0.0009287780403453,NA,6.61751681504369E-06,0.0040828048428526,NA,0.032707802726712,NA,0.8377452853468280,NA,0.078460159012074,NA,0.5224545722495700,0.0042694327731859,2.210086331607030
2024-07-18 00:00:00+00:00,0.2018938201247450,0.0312380109309871,0.0087306302848907,NA,0.0063817334124415,NA,0.0010692890359399,NA,4.48553064277581E-06,0.003848893149123,NA,0.0305334769426111,NA,0.7618701230459400,NA,0.0700945159806987,NA,0.45819879154107,0.0043843996014461,2.1658616743126900
2024-07-19 00:00:00+00:00,0.1755003858655270,0.0232176615304207,0.008613665318465,NA,0.0061183794409401,NA,0.0008799937746872,NA,5.96523660593186E-06,0.0038956229613678,NA,0.0285420882065061,NA,0.7464409220009990,NA,0.0914840795294728,NA,0.4783596127710080,0.0043470980727383,2.434377121284720
2024-07-20 00:00:00+00:00,0.2608700456197230,0.0220739467611422,0.0093961636101702,NA,0.006220387212027,NA,0.0008582176561773,NA,5.3387394248555E-06,0.004283180269767,NA,0.0298206647532576,NA,0.9278907740205740,NA,0.1014674123918890,NA,0.4264791876438510,0.0058357448960653,2.539308494293350
2024-07-21 00:00:00+00:00,0.3127407630942720,0.0217532548737111,0.0092923571856205,NA,0.0062008994603368,NA,0.0009634737497079,NA,5.07840041763845E-06,0.0053591525261074,NA,0.037315357791113,NA,0.9738409911700870,NA,0.1182236430891240,NA,0.4395990236387550,0.0062008329040533,2.6446804662605400
2024-07-22 00:00:00+00:00,0.3408553832919650,0.0101082868751246,0.0095581944374763,NA,0.0058372706501402,NA,0.000832294071629,NA,5.74197521581362E-06,0.0074302194616451,NA,0.0794384931423775,NA,0.9698924158333960,NA,0.1208470943834330,NA,0.49166790404405,0.0073338534093126,2.826802344727260
2024-07-23 00:00:00+00:00,0.2932832605401900,0.011445473180995,0.0089608714726811,NA,0.0053936883040209,NA,0.0013145170096483,NA,9.44494912057769E-06,0.0077574056059746,NA,0.0757739026251856,NA,0.843899204802797,NA,0.1084091003623670,NA,0.4464022115974690,0.0065785435177804,2.7429146586797900
2024-07-24 00:00:00+00:00,0.287583824599156,0.0159546870206874,0.0084920197469976,NA,0.0048570143734647,NA,0.0011431628324607,NA,1.20535130088715E-05,0.0080434328532251,NA,0.0697645903166938,NA,0.8428961590535800,NA,0.1059870266909800,NA,0.4316738193375780,0.006140135595667,2.5571413569443900
2024-07-25 00:00:00+00:00,0.2657322674919390,0.0145732043874255,0.0085579494264388,NA,0.0048683019275439,NA,0.0014394406683332,NA,1.26330177151383E-05,0.0072931632123261,NA,0.0691413941718359,NA,0.7816695312377380,NA,0.0960993581490029,NA,0.4560906383622840,0.0058249418816743,2.4925873039729100
2024-07-26 00:00:00+00:00,0.2505275877061090,0.0130975651813759,0.0079810548795846,NA,0.0047547716803797,NA,0.0028868704476586,NA,1.54843197839621E-05,0.0076051259856443,NA,0.0623573798209015,NA,0.8154464964735050,NA,0.1081392865437150,NA,0.4334624413352900,0.0056545836275765,2.511188043606140
2024-07-27 00:00:00+00:00,0.2883652312475950,0.0130201023945389,0.0086386956405226,NA,0.0049334380867244,NA,0.0052756381352381,NA,2.92034023945895E-05,0.0076504103624971,NA,0.0728569533434616,NA,0.9416771951158750,NA,0.1061287018612760,NA,0.4931289799667790,0.0058745633411923,2.667058663404680
2024-07-28 00:00:00+00:00,0.2576733993239400,0.009943482099193,0.0085819422092226,NA,0.004857154369571,NA,0.005404569233953,NA,2.96779580136559E-05,0.0068939508322404,NA,0.0882260038648701,NA,0.8309292694505140,NA,0.0820410546847256,NA,0.4217481387184280,0.0054691014427309,2.4918503709600900
2024-07-29 00:00:00+00:00,0.2253673057118260,0.0099388191230376,0.0088023479681493,NA,0.0042082817510113,NA,0.0028885562713679,NA,3.10063184913913E-05,0.006463829036273,NA,0.0666413080600394,NA,0.789031884521802,NA,0.0827053298037254,NA,0.3825985281671080,0.0052838449640379,2.411902362875320
2024-07-30 00:00:00+00:00,0.2158778485557500,0.0094207588342132,0.0101584055246112,NA,0.0040013238841495,NA,0.003204165425067,NA,2.95184210599476E-05,0.0063950982101447,NA,0.0613677323217333,NA,0.7267850947697220,NA,0.0752467515006603,NA,0.3555917211777390,0.0054074361104062,2.2857159562700700
2024-07-31 00:00:00+00:00,0.2065748255812560,0.0114274610132542,0.0107981164644749,NA,0.0037564452184684,NA,0.0024391128294705,NA,3.44596898920662E-05,0.0064546340091239,NA,0.0594987725223148,NA,0.7177322956836200,NA,0.0799296036827705,NA,0.3443961675460730,0.0055230826243814,2.2847426266857700
2024-08-01 00:00:00+00:00,0.1890073768608260,0.0118755175096598,0.0100189651739578,NA,0.0034919362984877,NA,0.0016571615037855,NA,2.94777060195817E-05,0.0066249229595869,NA,0.0540216864249873,NA,0.6562490806981760,NA,0.0897202676258805,NA,0.3114042651302720,0.0053358596718882,2.1778256434675000
2024-08-02 00:00:00+00:00,0.1900204604618760,0.0099710969576527,0.0096399917807213,NA,0.0032939392610136,NA,0.0023839795858166,NA,2.92717290879539E-05,0.0062225434723978,NA,0.0493888949785905,NA,0.7110287602290760,NA,0.0884079380022593,NA,0.3097310134395130,0.00521159971712,1.969214634697850
2024-08-03 00:00:00+00:00,0.141972337959528,0.0095222999213619,0.0083661353251051,NA,0.0029271776499546,NA,0.0022056691780036,NA,2.02814089954136E-05,0.0055823342509225,NA,0.0449578223186752,NA,0.5776490024886720,NA,0.0852296202514905,NA,0.2756559830349890,0.0045640011329586,1.6564478544074500
2024-08-04 00:00:00+00:00,0.1509763592578700,0.0090369862939557,0.0075099776997355,NA,0.0025404040783574,NA,0.0019752212577053,NA,2.25791093875649E-05,0.005171433790946,NA,0.0426161615935518,NA,0.4844294980260120,NA,0.0785687780503037,NA,0.2500470933404180,0.0042266882345048,1.604404047345200
2024-08-05 00:00:00+00:00,0.165323519098559,0.0093444397519103,0.0069796625365878,NA,0.0025715524905042,NA,0.0017375822054327,NA,2.29486539431354E-05,0.0045032163522289,NA,0.0442649573388857,NA,0.4709725074313660,NA,0.0688520690697069,NA,0.2284367327088400,0.0039463110292901,1.435653500107310
2024-08-06 00:00:00+00:00,0.1333756835676510,0.008370672140136,0.0060115792945255,NA,0.0023131054153978,NA,0.0015680209666037,NA,2.11765358251771E-05,0.0041180251920787,NA,0.0390748966736606,NA,0.3784433631083770,NA,0.0754356441646172,NA,0.1970165461428880,0.0033846614302977,1.2672466610758800
2024-08-07 00:00:00+00:00,0.1651666136849210,0.0074917803042327,0.006686112744064,NA,0.0027783834566471,NA,0.0018881913514344,NA,2.00308035413748E-05,0.005809942427707,NA,0.046084663218406,NA,0.4165832947964620,NA,0.0792051622680268,NA,0.2139416616978240,0.0040358704849152,1.4116799559262400
2024-08-08 00:00:00+00:00,0.1571278178872740,0.0092603440032051,0.0068097229517985,NA,0.0024498405044233,NA,0.0016650812077519,NA,1.83630567740433E-05,0.005325152307542,NA,0.0495906768261575,NA,0.5158249612348070,NA,0.0788958329562993,NA,0.1956489239300500,0.003745609424295,1.6023827680342100
2024-08-09 00:00:00+00:00,0.1959819412977150,0.009997300093371,0.0077909953880652,NA,0.0030260604654203,NA,0.0017086480754998,NA,2.07551623432884E-05,0.0057592196035237,NA,0.059773760621867,NA,0.6437702305120200,NA,0.0879714385837098,NA,0.2103835025354570,0.0043400129980383,1.927621654547590
2024-08-10 00:00:00+00:00,0.1752039083468490,0.0083655787017795,0.0075791468369717,NA,0.0027786329323098,NA,0.0018407655652764,NA,1.8846223970665E-05,0.0051571770929864,NA,0.0564568763725653,NA,0.6151272032743150,NA,0.0798030924352667,NA,0.1828245313169430,0.0039968625248695,1.823299529807730
2024-08-11 00:00:00+00:00,0.1613037804520220,0.008349895482364,0.0073970094677691,NA,0.0034216469565738,NA,0.0018907867864458,NA,1.49294076501537E-05,0.0051195222066693,NA,0.049718272079028,NA,0.5695129189404320,NA,0.0689675472616739,NA,0.1766850968265780,0.0044748025120309,1.8147595213469500
2024-08-12 00:00:00+00:00,0.1388304665894510,0.0072605309847098,0.0066997945271,NA,0.0030604843665777,NA,0.0018649679170021,NA,1.52910844527699E-05,0.0042927663226894,NA,0.0409212313274168,NA,0.537330947166279,NA,0.063062594539241,NA,0.1566369084480420,0.003806306429612,1.629325374900820
2024-08-13 00:00:00+00:00,0.1364979277479030,0.0071320925098522,0.0072148777059922,NA,0.0031193964576951,NA,0.0023232768502827,NA,1.80645459924436E-05,0.004509789392274,NA,0.0424189057376696,NA,0.5567857849541550,NA,0.0649052391338233,NA,0.202427972534928,0.0040521480791129,1.7320577694217400
2024-08-14 00:00:00+00:00,0.1269267740520090,0.0073153222292034,0.0071905275297237,NA,0.0030135236976584,NA,0.0019619120552792,NA,1.90872780410579E-05,0.0047963192812641,NA,0.045297153817446,NA,0.5598576202744800,NA,0.0628382047882011,NA,0.1663750451051950,0.0042599450709419,1.7020096985782100
2024-08-15 00:00:00+00:00,0.1266526568814560,0.0072482062253994,0.0069586394245986,NA,0.0027199003557316,NA,0.0017922079674704,NA,1.73752989906139E-05,0.0043863924128293,NA,0.041616730779829,NA,0.5335488683785000,NA,0.0644292507987142,NA,0.1421841053664060,0.0041528048971529,1.5771788393001500
2024-08-16 00:00:00+00:00,0.1153618763064940,0.0072294427572973,0.0069327657950412,NA,0.0026901504350924,NA,0.0015650871981378,NA,1.64852411115093E-05,0.0045131020182829,NA,0.0401038152519648,NA,0.4885764876613430,NA,0.0536875830145587,0.0561696560977263,0.1315345940693110,0.0039876166983818,1.4799528889114600
2024-08-17 00:00:00+00:00,0.1153535664541050,0.0067132531400351,0.0064605642904457,NA,0.0026540074938251,NA,0.0016698542590418,NA,1.59561964636557E-05,0.00435517345973,NA,0.0360159970938498,NA,0.431419423745104,NA,0.053103810708599,0.0561696560977263,0.1085394624878120,0.0038126276765662,1.3917729559665000
2024-08-18 00:00:00+00:00,0.1177078978790840,0.0062490300628438,0.0068340200986099,NA,0.0027213105261219,NA,0.0015730998836174,NA,1.71898571270554E-05,0.0046363333349045,NA,0.0389297451196328,NA,0.4346873306488680,NA,0.0569238394638946,0.0549199462482229,0.1128067471734590,0.0041911070493853,1.419318943126270
2024-08-19 00:00:00+00:00,0.1099754922715850,0.0060327497823687,0.0068110469811054,NA,0.0027135208467889,NA,0.0016588909323771,NA,1.69643444844309E-05,0.0045092626083127,NA,0.0389605763052567,NA,0.4062089371103800,NA,0.0583254896888671,0.0878551909021466,0.1316874168263870,0.0041072336298376,1.388878616556200
2024-08-20 00:00:00+00:00,0.109834013589909,0.0054996279185772,0.0068660602250867,NA,0.0028953014703423,NA,0.0013655294646577,NA,1.69734260527178E-05,0.0047993910960207,NA,0.0387203718614712,NA,0.4363933875854480,NA,0.0514291069263228,0.1400260618183370,0.1340331881320670,0.0042132611313183,1.4408262024854000
2024-08-21 00:00:00+00:00,0.1082490117597820,0.0051238707322603,0.0070910692261672,NA,0.0026333021681316,NA,0.0014800869618721,NA,1.58692844601903E-05,0.0048466796096538,NA,0.0385984943844169,NA,0.4372598312122350,NA,0.0541735671479658,0.2202603865106410,0.1232929002590490,0.0041404822111732,1.556596395866770
2024-08-22 00:00:00+00:00,0.1067319484066930,0.0050208055975331,0.0071683472044479,NA,0.0026029697696434,NA,0.0013707718477402,NA,1.67695402648749E-05,0.0047086309133151,NA,0.0367654679561608,NA,0.4433986599207850,NA,0.0508631355149589,0.1896557326062160,0.1297054761376310,0.0041488759061341,1.5599752893162400
2024-08-23 00:00:00+00:00,0.1096680474157550,0.0045236952549979,0.0071504014017367,NA,0.0026826848349888,NA,0.0014137860257245,NA,1.69198722972076E-05,0.0047128111088909,NA,0.0384642866871385,NA,0.5831082245968560,NA,0.0516763600766085,0.1827614075736120,0.1325658567254470,0.0040120878310337,1.6214554651306800
2024-08-24 00:00:00+00:00,0.1538888751169580,0.0052075019785768,0.0077832372018919,NA,0.0030348880843055,NA,0.0015131583398473,NA,1.81563628532803E-05,0.0056614026405586,NA,0.046144070336532,NA,0.7336522198136350,NA,0.070641993482717,0.2245239566212180,0.1405944780574520,0.0047633714228009,1.833870352910860
2024-08-25 00:00:00+00:00,0.1627657664424510,0.005310956074743,0.008046854065711,NA,0.0031728223139384,NA,0.0013881526239625,NA,1.81081726333918E-05,0.0056800855875127,NA,0.0464552217335947,NA,0.7513039429477770,NA,0.0717676057024981,0.2423548094899970,0.1610935973061740,0.004812707588,1.961414197481800
2024-08-26 00:00:00+00:00,0.1603009827254460,0.0053644355934968,0.0076320829509629,NA,0.0031283097967353,NA,0.0012945619566544,NA,2.01426310791344E-05,0.0053758535798228,NA,0.0446618402937555,NA,0.7573197139850540,NA,0.0632508156614048,0.2573838388618210,0.1736409118623780,0.004525786158224,1.901071314722080
2024-08-27 00:00:00+00:00,0.1392386047577230,0.004728188179354,0.0070700692617952,NA,0.002704691364957,NA,0.0012538513921787,NA,1.71211255876581E-05,0.0047571622298967,NA,0.0410345330018491,NA,0.6997041793267660,NA,0.0551544382984452,0.261937428704366,0.1559809684020200,0.0040892025349316,1.767296648773160
2024-08-28 00:00:00+00:00,0.1286725957237360,0.0048825899640684,0.0064973429456068,NA,0.0025529155593323,NA,0.0011850480008951,NA,1.64452489019343E-05,0.0044403737809699,NA,0.0382343824671448,NA,0.6769525337477460,NA,0.0478865362865575,0.2714646608615190,0.1360129314234110,0.0037541880930698,1.5755718143253200
2024-08-29 00:00:00+00:00,0.118844311147316,0.0051347292882813,0.006082813864396,NA,0.0025447172948263,NA,0.0010537793989856,NA,1.54782216519162E-05,0.0042447560680558,NA,0.0388923428263806,NA,0.6645493431326830,NA,0.0453458562622585,0.2479492793617850,0.1373622670251310,0.0037269624738305,1.5839674510073300
2024-08-30 00:00:00+00:00,0.1174317926115210,0.0048792327637879,0.0060986884358655,NA,0.0026089837402356,NA,0.0009324084799717,NA,1.43949887204714E-05,0.0042331459263079,NA,0.0360606489974044,NA,0.6558487918210250,NA,0.0452605879090435,0.2273250045384900,0.1290951991550710,0.0036762253583021,1.539167596928530
2024-08-31 00:00:00+00:00,0.1068673592269640,0.0047965734284159,0.0061992034138726,NA,0.0028067197877734,NA,0.0010321004969507,NA,1.43119962537374E-05,0.0042883534222468,NA,0.0357633398788585,NA,0.596298834627174,NA,0.0444857033724468,0.2343178104988290,0.1250596258369190,0.003711971932627,1.5531027080202600
2024-09-01 00:00:00+00:00,0.107377596942008,0.0047591931796809,0.0060324580190502,NA,0.0029555779712971,NA,0.0009368454350522,NA,1.27735996884676E-05,0.0040799260943872,NA,0.0359593126450749,NA,0.5649907951070290,NA,0.0452289405857242,0.2269277976816100,0.1265208541731110,0.0035840787728585,1.5183222443518700
2024-09-02 00:00:00+00:00,0.1025722298093750,0.0043698526373032,0.0057213465521147,NA,0.0027897681846312,NA,0.0009811380681508,NA,1.03082664984232E-05,0.0038004458173551,NA,0.0354851321469332,NA,0.5354494938436650,NA,0.0333207476501284,0.23531958910918,0.127603954266715,0.0033570418088552,1.4022055271782500
2024-09-03 00:00:00+00:00,0.1219717472051480,0.0044570201514442,0.0060243624642091,NA,0.0029368725189331,NA,0.0009173041348111,NA,1.17291454539464E-05,0.0041679211903245,NA,0.0378690594537017,NA,0.610158631380083,NA,0.0357017025147244,0.2538511258271580,0.1489306029209600,0.0036392928828404,1.5397780815071300
2024-09-04 00:00:00+00:00,0.1016372171921360,0.004180040907534,0.0057803030327401,NA,0.0028963504387807,NA,0.0008482847844177,NA,1.12485323658839E-05,0.0039305955307907,NA,0.0338473624838692,NA,0.5395665523028930,NA,0.0298075407599109,0.2451672504790200,0.154461184458828,0.0034634707739941,1.494206685330120
2024-09-05 00:00:00+00:00,0.1103383700998640,0.0045572853082125,0.0059624935606514,NA,0.0030385778325051,NA,0.0008593501823064,NA,1.1004191455007E-05,0.0041626547421091,NA,0.0363484129407008,NA,0.5976245619510820,NA,0.0324740476360443,0.2230067882807240,0.1778310013895630,0.0037317554345787,1.6340007672374400
2024-09-06 00:00:00+00:00,0.1014049041729540,0.0042119362339813,0.005812293744454,NA,0.0027546658644609,NA,0.0008004263768926,NA,1.08506724229669E-05,0.0039741530849351,NA,0.0346051352841559,NA,0.5306444786414340,NA,0.0322116669918778,0.2119825244712640,0.1532831941051930,0.0035892933130174,1.5299439518455300
2024-09-07 00:00:00+00:00,0.0973214349250262,0.004185716389923,0.0056464117350496,NA,0.0042566822116684,NA,0.0007749444503659,NA,1.00488544584902E-05,0.0039652705846204,NA,0.0338659808993619,NA,0.4960169393111020,NA,0.0313867297892558,0.2024858542808700,0.1515362490037730,0.0034836065549637,1.49293195929096
2024-09-08 00:00:00+00:00,0.0971229008783836,0.0056023863863434,0.005761349851862,NA,0.0040442170018366,NA,0.0007346245754163,NA,9.46498111286732E-06,0.0040289812162106,NA,0.035208929308308,NA,0.4931725406911160,NA,0.0336492623874491,0.2350580114141880,0.1664379278168700,0.0034912133927688,1.478428204375910
2024-09-09 00:00:00+00:00,0.1072805825648200,0.0047930581323109,0.0061313788716634,NA,0.0041674113713202,NA,0.0008311401676646,NA,9.10551592032709E-06,0.004128658001306,NA,0.0363439448638981,NA,0.5389197877729180,NA,0.0395814464569015,0.2463650190711570,0.2034233692127860,0.0035855260533807,1.5635467755656100
2024-09-10 00:00:00+00:00,0.1135035907334110,0.0051365236015474,0.0063691489708535,NA,0.0045311333648028,NA,0.0007742110232293,NA,9.23974227774161E-06,0.0044571121531052,NA,0.040818004319317,NA,0.6078643099797530,NA,0.0375118324472174,0.2943061173563730,0.1811799440376470,0.0038679930757697,1.6721289756344000
2024-09-11 00:00:00+00:00,0.112133013737708,0.0050270533825964,0.0065298404210677,NA,0.0041790301514255,NA,0.0007640705573892,NA,1.0258910014508E-05,0.0044846652309713,NA,0.0432340485890806,NA,0.6302759461099050,NA,0.0370428921893498,0.3074616878024990,0.197027230059978,0.0039624326507678,1.6477530920916500
