snapped_at,price,market_cap,total_volume
2024-07-29 00:00:00 UTC,3.1006318491391335e-05,31112501.91066043,2532326.314771946
2024-07-30 00:00:00 UTC,2.951842105994763e-05,29554865.19483519,2353680.703249927
2024-07-31 00:00:00 UTC,3.4459689892066235e-05,34440607.64897477,2314920.238799883
2024-08-01 00:00:00 UTC,2.94777060195817e-05,29477508.959530793,2000711.5008033782
2024-08-02 00:00:00 UTC,2.9271729087953874e-05,29284305.97189656,1436768.4818622365
2024-08-03 00:00:00 UTC,2.028140899541358e-05,20406461.340807267,1574840.3968703754
2024-08-04 00:00:00 UTC,2.2579109387564936e-05,22571963.151100595,1524009.291221185
2024-08-05 00:00:00 UTC,2.2948653943135368e-05,23190690.352609206,1139364.8826043478
2024-08-06 00:00:00 UTC,2.1176535825177148e-05,21337421.84340975,1739422.6319480685
2024-08-07 00:00:00 UTC,2.003080354137481e-05,20060968.67852294,1118701.88262152
2024-08-08 00:00:00 UTC,1.8363056774043312e-05,18359193.39187991,906555.6237909053
2024-08-09 00:00:00 UTC,2.07551623432884e-05,20695139.001939703,970503.6467163207
2024-08-10 00:00:00 UTC,1.8846223970665035e-05,18845827.14484647,776252.4337357259
2024-08-11 00:00:00 UTC,1.4929407650153737e-05,15015305.614420837,1207333.3734353571
2024-08-12 00:00:00 UTC,1.5291084452769867e-05,15335401.168610262,4403569.259138028
2024-08-13 00:00:00 UTC,1.8064545992443587e-05,18114648.58063186,5279407.4011594625
2024-08-14 00:00:00 UTC,1.908727804105786e-05,19089280.038024656,6106424.918487137
2024-08-15 00:00:00 UTC,1.737529899061386e-05,17309573.505293913,5038251.2311995495
2024-08-16 00:00:00 UTC,1.6485241111509273e-05,16498238.212593496,5497658.368869956
2024-08-17 00:00:00 UTC,1.5956196463655675e-05,15964558.965124384,4850177.638278055
2024-08-18 00:00:00 UTC,1.7189857127055445e-05,17177359.657756325,4812824.852826341
2024-08-19 00:00:00 UTC,1.6964344484430933e-05,16963975.828122877,5522077.56260102
2024-08-20 00:00:00 UTC,1.6973426052717755e-05,16973057.199055932,4846792.101398169
2024-08-21 00:00:00 UTC,1.5869284460190334e-05,15876851.027403064,3843746.2798111183
2024-08-22 00:00:00 UTC,1.676954026487491e-05,16769442.94042099,4660457.348935385
2024-08-23 00:00:00 UTC,1.6919872297207585e-05,16919502.751142453,3482894.3570907307
2024-08-24 00:00:00 UTC,1.8156362853280317e-05,18265202.501226075,5480383.6665848335
2024-08-25 00:00:00 UTC,1.810817263339178e-05,18107777.1337198,4771899.921492387
2024-08-26 00:00:00 UTC,2.0142631079134386e-05,20230845.22195564,2323194.646933622
2024-08-27 00:00:00 UTC,1.712112558765811e-05,17133543.102622323,5012465.997383123
2024-08-28 00:00:00 UTC,1.6445248901934263e-05,16456449.315705078,5729329.196573798
2024-08-29 00:00:00 UTC,1.5478221651916205e-05,15491751.722043775,4245211.398207537
2024-08-30 00:00:00 UTC,1.439498872047138e-05,14398547.93728318,5513420.113337051
2024-08-31 00:00:00 UTC,1.4311996253737378e-05,14311154.875189805,5139806.582610434
2024-09-01 00:00:00 UTC,1.2773599688467597e-05,12773320.118748013,5132832.5512402095
2024-09-02 00:00:00 UTC,1.0308266498423168e-05,10302856.033181304,3057426.624438735
2024-09-03 00:00:00 UTC,1.1729145453946441e-05,11728888.74370144,3358021.2213521088
2024-09-04 00:00:00 UTC,1.124853236588392e-05,11262968.711984068,2963180.1375260726
2024-09-05 00:00:00 UTC,1.1004191455006998e-05,10990415.809864815,2826375.5183746554
2024-09-06 00:00:00 UTC,1.0850672422966896e-05,10856476.83643816,3059841.8136864593
2024-09-07 00:00:00 UTC,1.0048854458490165e-05,10075409.317163372,2825668.489226778
2024-09-08 00:00:00 UTC,9.464981112867316e-06,9481280.214094996,2554463.064663643
2024-09-09 00:00:00 UTC,9.105515920327083e-06,9107879.929263903,2163698.728615389
2024-09-10 00:00:00 UTC,9.239742277741613e-06,9238322.534083275,2080388.5725904133
2024-09-11 00:00:00 UTC,1.0258910014507999e-05,10256475.863077708,2751664.124893239
2024-09-12 00:00:00 UTC,1.3759311140480273e-05,13770761.143042082,2346774.9856383186
2024-09-13 00:00:00 UTC,1.40806658389626e-05,14073704.124366181,2277703.987453504
2024-09-14 00:00:00 UTC,1.4561148907517388e-05,14567633.417701995,2792381.8940448207
2024-09-15 00:00:00 UTC,1.2744428561903845e-05,12731262.762944214,2059714.6285642013
2024-09-16 00:00:00 UTC,1.2266916896981374e-05,12266646.29152162,2772291.3724628845
2024-09-17 00:00:00 UTC,1.0761177502022191e-05,10760940.112838758,2223729.322972574
2024-09-18 00:00:00 UTC,1.1288163490033012e-05,11319026.019488113,1928351.106839864
2024-09-19 00:00:00 UTC,1.0914014375211819e-05,10376792.699802764,1234909.1475762175
2024-09-20 00:00:00 UTC,1.219887153667901e-05,12196461.900178475,1000730.9045060298
2024-09-21 00:00:00 UTC,1.0656404324228005e-05,10598551.898562914,735071.6983455828
2024-09-22 00:00:00 UTC,1.0913575153435609e-05,10901700.858022692,841149.576961914
2024-09-23 00:00:00 UTC,9.967808306133165e-06,9893472.32292278,708164.6212070313
2024-09-24 00:00:00 UTC,1.0496491140695151e-05,10496255.666695815,902050.1674510112
2024-09-25 00:00:00 UTC,1.0600072658919209e-05,10645659.432973228,766872.3012143451
2024-09-26 00:00:00 UTC,1.0250873498451434e-05,10234455.152624095,884516.0156258857
2024-09-27 00:00:00 UTC,1.0319305158550786e-05,10319073.612207063,823777.9162039644
2024-09-28 00:00:00 UTC,1.4936625107524507e-05,14936289.24379017,2319498.6417957707
2024-09-29 00:00:00 UTC,1.658978675016017e-05,16589413.707217617,1993952.664676614
2024-09-30 00:00:00 UTC,1.4692900905208828e-05,14642869.980613856,3267244.966643564
2024-10-01 00:00:00 UTC,1.3441243515259243e-05,13502536.884830125,1653725.5243678298
2024-10-02 00:00:00 UTC,1.2197963525426912e-05,12210371.605659159,2461509.932587224
2024-10-03 00:00:00 UTC,1.340127228182307e-05,13412398.316251405,2346787.2378033074
2024-10-04 00:00:00 UTC,1.1994946417258513e-05,11952962.923947383,455063.925657338
2024-10-05 00:00:00 UTC,1.3331500799845566e-05,13331198.06790869,1390413.2307780432
2024-10-06 00:00:00 UTC,1.2434043777948882e-05,12435342.315227263,870831.6417238977
2024-10-07 00:00:00 UTC,1.3150135179236255e-05,13149835.490400527,590165.5089946215
2024-10-08 00:00:00 UTC,1.1868114197448471e-05,11900200.568216573,1055916.4740978032
2024-10-09 00:00:00 UTC,1.1619460049779201e-05,11661518.141979707,917193.198938379
2024-10-10 00:00:00 UTC,1.1871926217614834e-05,11874113.147128936,947301.7707842415
2024-10-11 00:00:00 UTC,1.198602448057385e-05,11982715.494583445,970859.0354007226
2024-10-12 00:00:00 UTC,1.3301674568565286e-05,13283604.97253903,1247355.8999648714
2024-10-13 00:00:00 UTC,1.2356295110187828e-05,12314728.109235113,1005070.388543127
2024-10-14 00:00:00 UTC,1.139892687677289e-05,11412506.032795059,905045.4580536064
2024-10-15 00:00:00 UTC,1.2600767088591192e-05,12600354.947621867,951671.2675775205
2024-10-16 00:00:00 UTC,1.1548765430632317e-05,11548387.143778952,849767.241164213
