snapped_at,price,market_cap,total_volume
2024-10-14 00:00:00 UTC,0.22311585484566096,223064356.9627979,69633019.1804457
2024-10-15 00:00:00 UTC,0.2518231094425994,251547680.5513641,87324022.73472421
2024-10-16 00:00:00 UTC,0.22702023608005187,227346978.75236,77562282.80714257
2024-10-17 00:00:00 UTC,0.22382932229723976,223804685.9117625,78640254.47111705
2024-10-18 00:00:00 UTC,0.21325010750052603,213250107.500526,80125911.28916752
2024-10-19 00:00:00 UTC,0.21603718641241199,216097459.3527786,81664243.00533894
2024-10-20 00:00:00 UTC,0.2084552662971856,208573639.136781,65835554.727934845
2024-10-21 00:00:00 UTC,0.21292089157843228,212821432.6859949,73464775.02109744
2024-10-22 00:00:00 UTC,0.22091135720391972,220911357.2039197,88335651.23181878
2024-10-23 00:00:00 UTC,0.2109895727502195,210993926.3362324,85040784.23369437
2024-10-24 00:00:00 UTC,0.19756657177362397,197653196.7994237,83467913.50369659
2024-10-25 00:00:00 UTC,0.20044404112443598,200402151.4463266,75641982.82358207
2024-10-26 00:00:00 UTC,0.1419806655424861,143045457.1517416,82571995.76261002
2024-10-27 00:00:00 UTC,0.16564904772866543,165649047.7286654,94708043.50082617
2024-10-28 00:00:00 UTC,0.15048571192522564,150546570.8245448,69961124.8178051
2024-10-29 00:00:00 UTC,0.1589330629731479,159674218.5755708,99840674.85359173
2024-10-30 00:00:00 UTC,0.15663401467977167,155899088.1863122,105532429.30175173
2024-10-31 00:00:00 UTC,0.1460475831976142,146047913.8199645,86320638.998012
2024-11-01 00:00:00 UTC,0.14504449980609863,145146867.1013116,88958496.42570914
2024-11-02 00:00:00 UTC,0.12801522152197783,128061584.6614543,76795482.30785607
2024-11-03 00:00:00 UTC,0.12162532439619411,121625362.1547883,72465851.5931854
2024-11-04 00:00:00 UTC,0.11748927429750435,117609753.6419729,66516683.17975616
2024-11-05 00:00:00 UTC,0.09944645900635067,99429559.5536132,62797772.23822254
2024-11-06 00:00:00 UTC,0.111190940088796,111276322.4168952,73337531.86560917
2024-11-07 00:00:00 UTC,0.13071372829768918,130461842.6066766,88092566.66352195
2024-11-08 00:00:00 UTC,0.14915896650355784,149376829.4445811,141323901.12295267
2024-11-09 00:00:00 UTC,0.13291403331863877,132914033.3186388,120439730.88309515
2024-11-10 00:00:00 UTC,0.13292518384815089,133648244.856367,78027109.15750149
2024-11-11 00:00:00 UTC,0.1530611778129451,152672735.9955559,120475862.75608394
2024-11-12 00:00:00 UTC,0.17128258126589477,171844207.7029471,124725604.54494575
2024-11-13 00:00:00 UTC,0.1780395876316372,178065264.3678356,120199065.20357649
2024-11-14 00:00:00 UTC,0.19312975836728558,193728087.7442988,133965605.21767582
2024-11-15 00:00:00 UTC,0.21411854482424628,211909243.1344472,129977412.56703211
2024-11-16 00:00:00 UTC,0.2331227436887815,231642258.5797676,101217969.50550836
2024-11-17 00:00:00 UTC,0.21024879814141856,210172948.3148572,77454984.11241314
2024-11-18 00:00:00 UTC,0.20229326713768575,202429653.9970921,65586553.40328523
2024-11-19 00:00:00 UTC,0.21062132797892666,210625843.1788396,66865594.77939529
2024-11-20 00:00:00 UTC,0.1788711657601616,179005112.6065064,118590556.51089397
2024-11-21 00:00:00 UTC,0.15185460091140793,151860999.4570061,116383965.56179145
2024-11-22 00:00:00 UTC,0.1522464198121742,152303568.9773102,58027761.029644996
2024-11-23 00:00:00 UTC,0.1411133423240705,141472705.7206382,95979444.66517554
2024-11-24 00:00:00 UTC,0.15263123288080963,151947066.4640072,137856599.04370347
2024-11-25 00:00:00 UTC,0.1477926643857221,148387196.6378528,112733098.62737434
2024-11-26 00:00:00 UTC,0.1394452288481315,139492379.2750174,111343952.00122279
2024-11-27 00:00:00 UTC,0.1400112503784406,139997493.656922,106965358.64327009
2024-11-28 00:00:00 UTC,0.14916202014373994,149149754.7623989,111416307.19685346
2024-11-29 00:00:00 UTC,0.15011566388921332,150026524.1492151,105050171.04021068
2024-11-30 00:00:00 UTC,0.14974163517329167,149900393.8293807,104921196.19517489
2024-12-01 00:00:00 UTC,0.15897877549822312,158689127.2235637,96988956.63950418
2024-12-02 00:00:00 UTC,0.15686026698129787,156899193.1755224,103026693.6404555
2024-12-03 00:00:00 UTC,0.1423647195117943,142319592.4507363,111056839.43943265
2024-12-04 00:00:00 UTC,0.1945525267148991,193326464.8950886,158394919.3813316
2024-12-05 00:00:00 UTC,0.17279845359513427,172413439.2381613,154769584.21555674
2024-12-06 00:00:00 UTC,0.19054400796141813,190325421.439119,231716484.96598998
2024-12-07 00:00:00 UTC,0.18759989011574557,187224207.029206,61382752.931166634
2024-12-08 00:00:00 UTC,0.19417459035097084,194960714.397268,27735207.787172396
2024-12-09 00:00:00 UTC,0.18640618003612347,185766871.2032276,44403874.00260107
2024-12-10 00:00:00 UTC,0.14568754154450472,144933366.975114,98227290.74642716
2024-12-11 00:00:00 UTC,0.13653686863346529,136959226.7773076,122589403.94720912
2024-12-12 00:00:00 UTC,0.15428193964320872,154364613.1884073,121769401.256002
2024-12-13 00:00:00 UTC,0.14365456104051022,143614291.4268909,90894354.53385188
2024-12-14 00:00:00 UTC,0.1434808474542008,143143188.1888894,85496392.48684631
2024-12-15 00:00:00 UTC,0.13648891082008893,136412237.577911,87406267.21362215
2024-12-16 00:00:00 UTC,0.14150230734679628,141819100.27813,86998768.51024355
2024-12-17 00:00:00 UTC,0.1364660711318505,136475225.4843938,89757417.41378161
2024-12-18 00:00:00 UTC,0.12808105643630138,127863894.5723899,84835506.94451019
2024-12-19 00:00:00 UTC,0.11373935942297779,113841546.8330341,85507835.34431288
