snapped_at,price,market_cap,total_volume
2024-05-15 00:00:00 UTC,0.2575512257165079,178459346.59661844,15802587.354603972
2024-05-16 00:00:00 UTC,0.3629723454088075,250891651.8845473,20678594.23381708
2024-05-17 00:00:00 UTC,0.37940120166759017,262047473.7481811,16582080.237110913
2024-05-18 00:00:00 UTC,0.4198530235507399,290519697.4239222,10416667.993945654
2024-05-19 00:00:00 UTC,0.3494406480388451,240302189.7761587,8644948.167197315
2024-05-20 00:00:00 UTC,0.3233593987343385,223220633.5296807,5268586.641057844
2024-05-21 00:00:00 UTC,0.3459338689438557,238816411.61538288,15032048.068400698
2024-05-22 00:00:00 UTC,0.32936299846848527,227323249.83791444,15675734.986061309
2024-05-23 00:00:00 UTC,0.30123752920102737,207782528.72041172,14738408.70771694
2024-05-24 00:00:00 UTC,0.29583505929584697,204849553.92051804,9941676.681354325
2024-05-25 00:00:00 UTC,0.2691589296165809,185901082.87676764,5145346.361530893
2024-05-26 00:00:00 UTC,0.3380206954848801,233294605.28388163,7138751.198465465
2024-05-27 00:00:00 UTC,0.280209538789897,193382494.5549423,7772766.196627023
2024-05-28 00:00:00 UTC,0.2829423899977337,195377722.48441628,11355087.75313691
2024-05-29 00:00:00 UTC,0.30260290308795074,207669037.41817102,7919268.606612839
2024-05-30 00:00:00 UTC,0.30647130265467504,212169037.70980313,7779540.0820702445
2024-05-31 00:00:00 UTC,0.26319182074064124,179988513.0920892,18576809.385328565
2024-06-01 00:00:00 UTC,0.27015286920823534,186447867.47247666,9011374.039605178
2024-06-02 00:00:00 UTC,0.2705596665154353,186632983.366453,4498620.135935139
2024-06-03 00:00:00 UTC,0.27046410016817246,186769644.01508266,4001047.9261669284
2024-06-04 00:00:00 UTC,0.25542731010665065,175933778.79900977,6390463.2375880275
2024-06-05 00:00:00 UTC,0.30610252971445434,210479289.0983466,14285443.96788407
2024-06-06 00:00:00 UTC,0.2794155961416974,192963938.3224168,20963737.33593405
2024-06-07 00:00:00 UTC,0.23586875760157922,162891625.69004452,17259458.52636964
2024-06-08 00:00:00 UTC,0.20287181213458816,140275884.2062027,12757119.145772357
2024-06-09 00:00:00 UTC,0.2064073636405802,142470991.93069538,7349393.373603857
2024-06-10 00:00:00 UTC,0.21295114433979212,147061030.9190852,4700810.053175024
2024-06-11 00:00:00 UTC,0.18489755302568966,127678434.86324461,5901499.980468188
2024-06-12 00:00:00 UTC,0.18047560531676626,124666407.07730441,9483092.04215607
2024-06-13 00:00:00 UTC,0.18449745489281216,127430029.79654473,6736064.5329716075
2024-06-14 00:00:00 UTC,0.14974934754951832,103385064.85811405,5983101.609964805
2024-06-15 00:00:00 UTC,0.1462963645750937,102195430.23011422,5591696.887809248
2024-06-16 00:00:00 UTC,0.14287912750107953,98710266.89788133,3294952.205365085
2024-06-17 00:00:00 UTC,0.17388633711636814,120066433.91848597,3073763.092113628
2024-06-18 00:00:00 UTC,0.1226692038780713,82473901.94817963,7863653.003148661
2024-06-19 00:00:00 UTC,0.12164781399245488,83837248.28382544,13867349.041968243
2024-06-20 00:00:00 UTC,0.11647483363934838,80809959.03134342,4531364.142502525
