snapped_at,price,market_cap,total_volume
2024-08-04 00:00:00 UTC,0.04261616159355186,42054020.01723141,10976211.445130676
2024-08-05 00:00:00 UTC,0.044264957338885705,43777728.85676095,11706234.568223745
2024-08-06 00:00:00 UTC,0.0390748966736606,38647793.41261874,17165904.99423786
2024-08-07 00:00:00 UTC,0.04608466321840609,45435808.05541147,13456741.31375364
2024-08-08 00:00:00 UTC,0.04959067682615757,48820927.00074693,13282848.120318387
2024-08-09 00:00:00 UTC,0.059773760621867,58697013.39303714,19081863.075736746
2024-08-10 00:00:00 UTC,0.05645687637256537,55524516.503642194,21345945.698574126
2024-08-11 00:00:00 UTC,0.04971827207902809,48881106.4117508,12515393.641266337
2024-08-12 00:00:00 UTC,0.04092123132741688,40338068.13943869,11891340.91530225
2024-08-13 00:00:00 UTC,0.04241890573766961,41870736.80715144,10977920.808342563
2024-08-14 00:00:00 UTC,0.045297153817446,44655970.152834564,12847738.239059042
2024-08-15 00:00:00 UTC,0.041616730779829095,41003211.698745266,11649912.006774776
2024-08-16 00:00:00 UTC,0.040103815251964894,39548093.57864882,10400964.965408625
2024-08-17 00:00:00 UTC,0.03601599709384982,35516920.59561201,9496896.713053962
2024-08-18 00:00:00 UTC,0.03892974511963286,38412382.159045115,10517191.653900249
2024-08-19 00:00:00 UTC,0.03896057630525676,38420695.676210575,9854000.126149781
2024-08-20 00:00:00 UTC,0.03872037186147126,38200906.408856064,9701246.063584512
2024-08-21 00:00:00 UTC,0.0385984943844169,38006799.3477188,11381298.98249221
2024-08-22 00:00:00 UTC,0.03676546795616086,36250492.29911022,8419004.17563669
2024-08-23 00:00:00 UTC,0.038464286687138534,37951328.95443707,11492297.8744976
2024-08-24 00:00:00 UTC,0.046144070336532055,45618792.89742588,12901515.515384067
2024-08-25 00:00:00 UTC,0.046455221733594704,45801580.949698344,11725500.138786098
2024-08-26 00:00:00 UTC,0.04466184029375555,44134017.28705474,9781614.329136508
2024-08-27 00:00:00 UTC,0.04103453300184912,40494596.08075406,9370829.84022316
2024-08-28 00:00:00 UTC,0.03823438246714489,37826197.94098527,8391629.167025343
2024-08-29 00:00:00 UTC,0.03889234282638068,38512630.91020142,6865794.92135442
2024-08-30 00:00:00 UTC,0.03606064899740441,35577394.77967693,6217055.312785172
2024-08-31 00:00:00 UTC,0.03576333987885858,35248009.65691343,6650453.027801967
2024-09-01 00:00:00 UTC,0.03595931264507495,35435287.411591105,4918880.029872325
2024-09-02 00:00:00 UTC,0.035485132146933274,34941793.73727745,5297490.127567294
2024-09-03 00:00:00 UTC,0.03786905945370174,37353974.40289885,6006942.609012534
2024-09-04 00:00:00 UTC,0.033847362483869235,33621854.5191952,5496002.795528457
2024-09-05 00:00:00 UTC,0.036348412940700896,35803610.397094026,6422412.00630309
2024-09-06 00:00:00 UTC,0.03460513528415599,34161844.61298011,5551411.714365155
2024-09-07 00:00:00 UTC,0.03386598089936198,33465141.90441617,6580008.805415513
2024-09-08 00:00:00 UTC,0.035208929308308066,34710694.46380375,5976905.193441229
2024-09-09 00:00:00 UTC,0.03634394486389818,35866673.50064044,4597404.456320756
2024-09-10 00:00:00 UTC,0.04081800431931702,40252321.57787826,7807710.396799946
2024-09-11 00:00:00 UTC,0.04323404858908068,42634440.240172885,6810263.138390892
2024-09-12 00:00:00 UTC,0.04083220990105912,40302220.80837016,6583115.0325199375
2024-09-13 00:00:00 UTC,0.04064767678334978,40078070.76216428,5651940.072958095
2024-09-14 00:00:00 UTC,0.05850058284862994,57753167.6937324,12397089.181717288
2024-09-15 00:00:00 UTC,0.057204582761399114,56420966.06587693,9936766.329169868
2024-09-16 00:00:00 UTC,0.05318226252268056,52467495.2545179,8269900.512555584
2024-09-17 00:00:00 UTC,0.05568871955875097,54948536.31240678,7979023.910881002
2024-09-18 00:00:00 UTC,0.061012737950559115,60056233.4811705,9962248.994641863
2024-09-19 00:00:00 UTC,0.05502928652880259,54239183.36681155,12549725.734727927
