snapped_at,price,market_cap,total_volume
2023-10-07 00:00:00 UTC,2.5643210531437726e-08,10001008.976349527,537909.4011509169
2023-10-08 00:00:00 UTC,1.976712864713974e-08,7724027.798038424,493551.03903969884
2023-10-09 00:00:00 UTC,1.9837916456271263e-08,7741733.070517589,527864.7371697163
2023-10-10 00:00:00 UTC,1.5956651738182268e-08,6218988.229045688,525117.9503158563
2023-10-11 00:00:00 UTC,1.6909442217688594e-08,6600592.858338876,476237.92073555687
2023-10-12 00:00:00 UTC,1.5128814018192156e-08,5909574.9759303825,392986.6522249578
2023-10-13 00:00:00 UTC,1.5407715103698452e-08,6015831.467332282,361350.4239468021
2023-10-14 00:00:00 UTC,1.7716953418371537e-08,6952000.739989672,645446.7027162119
2023-10-15 00:00:00 UTC,1.634233330688947e-08,6406134.140616664,455774.79363219626
2023-10-16 00:00:00 UTC,1.5625674429124807e-08,6122165.697560744,471790.7107909433
2023-10-17 00:00:00 UTC,2.019385476985008e-08,7016121.610989609,733345.3056343242
2023-10-18 00:00:00 UTC,1.7605270327187934e-08,6881428.445639708,521754.9664131971
2023-10-19 00:00:00 UTC,1.965502214949998e-08,7674877.88773716,624234.9105917724
2023-10-20 00:00:00 UTC,1.963924703363712e-08,7659872.592824197,542972.4847723604
2023-10-21 00:00:00 UTC,2.2766691640731223e-08,8890811.024130229,922327.7867593418
2023-10-22 00:00:00 UTC,2.4538352505349598e-08,9564455.802372335,899122.5534603473
2023-10-23 00:00:00 UTC,2.7140383392520302e-08,10385798.696630267,773813.346602622
2023-10-24 00:00:00 UTC,4.3427756103938194e-08,16958094.819494035,2189133.1473455657
2023-10-25 00:00:00 UTC,4.636826307885886e-08,18604563.910849556,2482000.0558234616
2023-10-26 00:00:00 UTC,5.9392484039995376e-08,23067200.779371675,2206060.2536352477
2023-10-27 00:00:00 UTC,5.0868731812220675e-08,19992853.061153162,1598428.897416368
2023-10-28 00:00:00 UTC,4.507405791809016e-08,17609311.858712565,1073848.539952987
2023-10-29 00:00:00 UTC,5.449659335764425e-08,21283990.98514596,1166676.1007333708
2023-10-30 00:00:00 UTC,5.632521547862654e-08,22013565.42292936,1278467.9602500363
2023-10-31 00:00:00 UTC,6.119011833754414e-08,24357143.883858345,1502955.7620079613
2023-11-01 00:00:00 UTC,6.405386407193379e-08,25066774.828773376,1341995.266112387
2023-11-02 00:00:00 UTC,6.40130970314526e-08,25006189.317857474,1746728.821432265
2023-11-03 00:00:00 UTC,5.147029803860725e-08,20075088.317117065,1275402.580856403
2023-11-04 00:00:00 UTC,5.319101540157145e-08,20392033.29742595,1146038.7525707574
2023-11-05 00:00:00 UTC,5.0240795198759084e-08,19645830.5450647,550735.2884638454
2023-11-06 00:00:00 UTC,4.556732939175336e-08,17752003.79023652,582799.5653300866
2023-11-07 00:00:00 UTC,3.993360664096129e-08,15566717.622623961,947167.4547916839
2023-11-08 00:00:00 UTC,3.77491026881258e-08,14739344.1298726,995016.3575036043
2023-11-09 00:00:00 UTC,3.662377555478338e-08,14266489.145347705,745363.3005050546
2023-11-10 00:00:00 UTC,4.907515887871933e-08,19099615.809239507,1349696.0715771117
2023-11-11 00:00:00 UTC,4.142550081808024e-08,16158104.085363604,914829.3459594863
2023-11-12 00:00:00 UTC,3.693498158328667e-08,14428147.548499744,708290.7867127549
2023-11-13 00:00:00 UTC,3.662300776049702e-08,14513306.6716445,632703.2441611945
2023-11-14 00:00:00 UTC,3.0426362002188733e-08,11970367.485142494,749557.545271206
2023-11-15 00:00:00 UTC,3.2717648234610665e-08,12724034.065622374,887501.3626568913
2023-11-16 00:00:00 UTC,3.231455056487356e-08,12583351.227923142,766625.7176576568
2023-11-17 00:00:00 UTC,2.6836070290341118e-08,10464814.457785722,514234.141614681
2023-11-18 00:00:00 UTC,2.5022656652039754e-08,9761089.945754984,672469.0735648628
2023-11-19 00:00:00 UTC,2.345536442442297e-08,9161963.646961415,799205.8185003821
2023-11-20 00:00:00 UTC,2.646521905741346e-08,10313907.85221008,881796.0012384974
2023-11-21 00:00:00 UTC,2.5375046700300648e-08,9923619.558860255,790926.2263315741
2023-11-22 00:00:00 UTC,2.241586875706918e-08,8759140.130720463,760689.1414236015
2023-11-23 00:00:00 UTC,2.314618813430728e-08,9048564.427230075,711943.5298059878
2023-11-24 00:00:00 UTC,2.2464914451669495e-08,8764819.64345356,884773.9130562262
2023-11-25 00:00:00 UTC,2.3927625913126545e-08,9346895.02189673,686673.4128847274
2023-11-26 00:00:00 UTC,2.5244367709317512e-08,9927264.328122374,578339.0655638749
2023-11-27 00:00:00 UTC,3.003954003071224e-08,11730258.221613787,909264.9945563023
2023-11-28 00:00:00 UTC,2.5027412509772395e-08,9778639.694526697,690869.6208341356
2023-11-29 00:00:00 UTC,2.4363441448839694e-08,9518499.416471293,710839.3694506186
2023-11-30 00:00:00 UTC,2.4951180538514316e-08,9803681.215608314,617199.0767620313
