snapped_at,price,market_cap,total_volume
2024-03-09 00:00:00 UTC,0.37393454504310386,0.0,4363535.150064131
2024-03-10 00:00:00 UTC,0.37393454504310386,0.0,4363535.150064131
2024-03-11 00:00:00 UTC,0.28215123129595193,0.0,4287327.582890353
2024-03-12 00:00:00 UTC,0.3271402377299905,0.0,2297442.840669863
2024-03-13 00:00:00 UTC,0.20485464953740654,0.0,3103771.5797869787
2024-03-14 00:00:00 UTC,0.4224903091888418,0.0,5888889.084051628
2024-03-15 00:00:00 UTC,0.48927712265812157,0.0,7144616.452699191
2024-03-16 00:00:00 UTC,0.43930617997306254,0.0,5042219.373447359
2024-03-17 00:00:00 UTC,0.2807397544113044,0.0,3906706.1984207924
2024-03-18 00:00:00 UTC,0.3427133234524293,0.0,2620867.717842673
2024-03-19 00:00:00 UTC,0.2096042320603751,0.0,2490430.007652682
2024-03-20 00:00:00 UTC,0.1688824233119673,0.0,1797304.7094124453
2024-03-21 00:00:00 UTC,0.24461771106869531,0.0,2881562.677180684
2024-03-22 00:00:00 UTC,0.2617353576574276,0.0,2592025.3297385946
2024-03-23 00:00:00 UTC,0.21379453941159088,0.0,1783968.841106636
2024-03-24 00:00:00 UTC,0.19675722243134805,0.0,869053.0843764549
2024-03-25 00:00:00 UTC,0.27061662995618274,0.0,1750247.504279207
2024-03-26 00:00:00 UTC,0.3877957991549737,0.0,5454202.683392585
2024-03-27 00:00:00 UTC,0.37380100449436365,0.0,2275823.1625445643
2024-03-28 00:00:00 UTC,0.5300984801444756,0.0,3650360.321139102
2024-03-29 00:00:00 UTC,0.7045539436553392,0.0,5052834.078476777
2024-03-30 00:00:00 UTC,0.7456596035499806,0.0,6210242.513698408
2024-03-31 00:00:00 UTC,0.6864320563491546,0.0,3072959.078840465
2024-04-01 00:00:00 UTC,0.6982999089169419,0.0,2583929.8396227853
2024-04-02 00:00:00 UTC,0.5890633633793682,0.0,2197014.811506587
2024-04-03 00:00:00 UTC,0.5275972514508223,0.0,3460152.9666271615
2024-04-04 00:00:00 UTC,0.6434703582805286,0.0,2943172.0425159447
2024-04-05 00:00:00 UTC,0.7967385773694238,0.0,5754883.924154729
2024-04-06 00:00:00 UTC,0.7240766097457081,0.0,3485614.896274402
2024-04-07 00:00:00 UTC,0.7486633498359578,0.0,2562105.5591893457
2024-04-08 00:00:00 UTC,0.7286449897853746,0.0,1471018.656590829
2024-04-09 00:00:00 UTC,0.7882950494083888,0.0,2348859.723733671
2024-04-10 00:00:00 UTC,0.7027557600709126,0.0,1866543.9014178105
2024-04-11 00:00:00 UTC,0.7252232686031408,0.0,1473916.8414006284
2024-04-12 00:00:00 UTC,0.5525800202841072,0.0,1757303.9502404758
2024-04-13 00:00:00 UTC,0.43171299398760105,0.0,3524502.4695457127
2024-04-14 00:00:00 UTC,0.42254707485156046,0.0,4217998.782076026
2024-04-15 00:00:00 UTC,0.5428844954445725,0.0,3349641.1767392866
2024-04-16 00:00:00 UTC,0.38559060407138135,0.0,1918243.9642613905
2024-04-17 00:00:00 UTC,0.4118561454029747,0.0,2462758.2949784636
2024-04-18 00:00:00 UTC,0.3037770615693306,0.0,2477298.032681316
2024-04-19 00:00:00 UTC,0.36193717990850616,0.0,1445557.5835056666
2024-04-20 00:00:00 UTC,0.3778978376719393,0.0,1888256.5438272476
2024-04-21 00:00:00 UTC,0.3609830413877388,0.0,996629.0979851076
2024-04-22 00:00:00 UTC,0.35421405892826197,0.0,933001.9930060584
2024-04-23 00:00:00 UTC,0.332698652035015,0.0,3060666.0323516373
2024-04-24 00:00:00 UTC,0.35290745957121755,0.0,2373797.4968477297
2024-04-25 00:00:00 UTC,0.32001111947128075,0.0,1961814.8747951125
2024-04-26 00:00:00 UTC,0.3038864670821047,0.0,1786570.1207929552
2024-04-27 00:00:00 UTC,0.3187898457571164,0.0,4379943.483400517
2024-04-28 00:00:00 UTC,0.30115397182870884,0.0,1772233.1312048326
2024-04-29 00:00:00 UTC,0.2736841427912993,0.0,2405809.345099656
2024-04-30 00:00:00 UTC,0.24157482994104615,0.0,3397808.3843483673
2024-05-01 00:00:00 UTC,0.22533744054630625,0.0,1881679.6696565025
2024-05-02 00:00:00 UTC,0.2787964056381228,0.0,2894373.810510729
2024-05-03 00:00:00 UTC,0.30396052239661525,0.0,2442391.1064958824
2024-05-04 00:00:00 UTC,0.3887763810974063,38566898.2384997,3219579.8348695943
2024-05-05 00:00:00 UTC,0.3510161209144629,35004759.30783583,1932590.8879798355
2024-05-06 00:00:00 UTC,0.3275604373388084,32724387.39213688,1123925.905127838
2024-05-07 00:00:00 UTC,0.3339813782786395,33403961.448431086,2663830.766219725
2024-05-08 00:00:00 UTC,0.26749664659100336,26757047.4847278,1762555.8541236094
2024-05-09 00:00:00 UTC,0.3142816235921349,31389938.059664622,2020773.4883755608
2024-05-10 00:00:00 UTC,0.5361042047064162,53590694.93039594,30256285.857045658
2024-05-11 00:00:00 UTC,0.6399976269761135,64581941.65362049,8008587.6358571565
2024-05-12 00:00:00 UTC,0.5089632431980292,50909482.72716973,4833828.124548199
2024-05-13 00:00:00 UTC,0.5725746934538251,57044506.13848345,3803768.846635741
2024-05-14 00:00:00 UTC,0.5980782681703742,59789415.534432404,4934269.2263286365
2024-05-15 00:00:00 UTC,0.5288622676968799,53444285.78563819,3722933.1958617335
2024-05-16 00:00:00 UTC,0.6713926352614255,67161425.50690396,6188783.06805175
2024-05-17 00:00:00 UTC,0.8188578040536094,81908156.34573403,12783988.07940403
