snapped_at,price,market_cap,total_volume
2024-05-29 00:00:00 UTC,0.004647285131812247,413279678.3459544,127697301.13875352
2024-05-30 00:00:00 UTC,0.0046790994407754985,416551801.8946393,156049218.4995962
2024-05-31 00:00:00 UTC,0.004194912815394034,372500658.9803232,73736256.43739128
2024-06-01 00:00:00 UTC,0.0041545227145206995,369507582.9288556,62549375.81206663
2024-06-02 00:00:00 UTC,0.004698766366453657,417822537.1950582,81733884.71676785
2024-06-03 00:00:00 UTC,0.004398143853475358,390893620.0650539,77709509.53807783
2024-06-04 00:00:00 UTC,0.004333002290267875,384518095.9501465,64320746.73895649
2024-06-05 00:00:00 UTC,0.004208437479455849,374250278.29095674,37730699.86949407
2024-06-06 00:00:00 UTC,0.004427004217151695,394993400.801596,59264399.490167655
2024-06-07 00:00:00 UTC,0.004402903835599607,392104400.60623085,66254990.446159706
2024-06-08 00:00:00 UTC,0.006053899094184201,535164804.43252033,446532175.37939715
2024-06-09 00:00:00 UTC,0.005275857955872331,468890929.5735044,122410283.03889532
2024-06-10 00:00:00 UTC,0.005588208789170153,496967274.3450974,126273062.51722392
2024-06-11 00:00:00 UTC,0.00527484599578672,468991460.7715725,109100928.80566655
2024-06-12 00:00:00 UTC,0.004431847222206546,394601707.3645632,97038571.05696797
2024-06-13 00:00:00 UTC,0.004440321522407302,394408286.74948645,80879997.31646168
2024-06-14 00:00:00 UTC,0.003907882498928548,347637581.13005793,81755508.24228697
2024-06-15 00:00:00 UTC,0.0035732065464424917,317074958.006222,70606374.34189843
2024-06-16 00:00:00 UTC,0.004110198013430309,365600459.91586924,88434757.61739342
2024-06-17 00:00:00 UTC,0.0042860507887751914,380907181.2035438,65194908.92855745
2024-06-18 00:00:00 UTC,0.004865746462391485,432843867.0279973,199165273.13584793
2024-06-19 00:00:00 UTC,0.0041339452634449655,368331941.0557229,173462594.0899575
2024-06-20 00:00:00 UTC,0.004164826556348937,369741948.7910456,105055341.88118482
2024-06-21 00:00:00 UTC,0.0038474276320116635,342831952.5317091,95243873.12380967
2024-06-22 00:00:00 UTC,0.003791647169914749,335771040.8181946,60319118.0144591
2024-06-23 00:00:00 UTC,0.003966413181275597,352225790.0406567,53995202.414633885
2024-06-24 00:00:00 UTC,0.003632573886901602,322876766.86430246,53933213.89379781
2024-06-25 00:00:00 UTC,0.003751875290083315,332803423.09356314,56586803.26960945
2024-06-26 00:00:00 UTC,0.003954303253067253,351204582.27450174,47730365.697336376
2024-06-27 00:00:00 UTC,0.003834942562561649,340883783.33877915,47080505.64706705
2024-06-28 00:00:00 UTC,0.004357936541973965,387116636.5782276,53339801.158268444
2024-06-29 00:00:00 UTC,0.004077988366788419,362817161.8120671,72946790.86616047
2024-06-30 00:00:00 UTC,0.004167005136158657,368680455.8952156,45545372.93385025
2024-07-01 00:00:00 UTC,0.004498162887004975,399784605.12094307,43498830.076015115
2024-07-02 00:00:00 UTC,0.004662516859899608,414043316.9498628,72507288.03274564
2024-07-03 00:00:00 UTC,0.004554583085204529,404512698.4157247,60924680.983942874
2024-07-04 00:00:00 UTC,0.004000057344501131,355395839.90864515,42444639.25682331
2024-07-05 00:00:00 UTC,0.003469678975364371,307349971.8288897,55839549.77990348
2024-07-06 00:00:00 UTC,0.003383305834395867,300210252.8094442,60463621.68325063
2024-07-07 00:00:00 UTC,0.0038182779792976765,338634601.0861035,44472949.83123785
2024-07-08 00:00:00 UTC,0.0033647969533554946,297841445.56825393,38778693.67793287
2024-07-09 00:00:00 UTC,0.00340555505891702,303676295.60809904,46805154.22797943
2024-07-10 00:00:00 UTC,0.003510293339976445,312170577.2802474,34922088.77800974
2024-07-11 00:00:00 UTC,0.0035420411460404034,314955929.77355146,31576935.529978517
2024-07-12 00:00:00 UTC,0.0032904653744660183,292946000.3480588,32524618.838985495
2024-07-13 00:00:00 UTC,0.003148179696831182,279842718.13399816,40451079.809979334
2024-07-14 00:00:00 UTC,0.0031960163293676997,283682798.91918486,27925725.679841813
2024-07-15 00:00:00 UTC,0.0033603032824428736,299180051.66359675,32648552.940042768
2024-07-16 00:00:00 UTC,0.004078063471529886,362469617.7140401,56310067.382884055
2024-07-17 00:00:00 UTC,0.00408280484285266,362212792.769367,78235354.72232641
2024-07-18 00:00:00 UTC,0.0038488931491230415,343018892.5684552,56041708.122044906
2024-07-19 00:00:00 UTC,0.003895622961367877,345129491.40818137,45557553.32826512
2024-07-20 00:00:00 UTC,0.004283180269767094,381144411.96368426,61825043.14342407
2024-07-21 00:00:00 UTC,0.005359152526107432,477278894.12033975,143018500.10054407
2024-07-22 00:00:00 UTC,0.007430219461645191,657979097.7856162,333826018.34173256
2024-07-23 00:00:00 UTC,0.007757405605974615,692232508.0437282,331559366.33062434
2024-07-24 00:00:00 UTC,0.008043432853225169,713336186.4927298,258513270.6327359
2024-07-25 00:00:00 UTC,0.007293163212326152,648170517.770233,237206153.01313123
2024-07-26 00:00:00 UTC,0.0076051259856443065,676011198.7238708,232934550.64964548
2024-07-27 00:00:00 UTC,0.007650410362497154,680718203.9799371,165572112.05060613
2024-07-28 00:00:00 UTC,0.0068939508322404044,612795629.5324191,207951950.0077509
2024-07-29 00:00:00 UTC,0.006463829036273025,574861114.3324786,111581059.11088507
2024-07-30 00:00:00 UTC,0.006395098210144712,569416968.3438483,106106274.33378902
2024-07-31 00:00:00 UTC,0.006454634009123921,573629643.7775692,81303189.67591824
2024-08-01 00:00:00 UTC,0.006624922959586973,589352341.485622,87529354.83825324
2024-08-02 00:00:00 UTC,0.006222543472397813,551194828.6085882,85017473.74516177
2024-08-03 00:00:00 UTC,0.005582334250922533,496375951.3789882,68244093.20492406
2024-08-04 00:00:00 UTC,0.005171433790946069,459373320.0690943,56692844.168232635
2024-08-05 00:00:00 UTC,0.004503216352228933,400556774.20693505,63864192.93461211
