snapped_at,price,market_cap,total_volume
2024-06-18 00:00:00 UTC,0.014865278762989311,44580911.83792785,11293639.712222684
2024-06-19 00:00:00 UTC,0.012942773006486585,38792693.62006788,10909787.18700833
2024-06-20 00:00:00 UTC,0.013388887611911308,40149808.45818951,7311920.952427912
2024-06-21 00:00:00 UTC,0.013104830287325073,39335116.96637577,5023614.566274443
2024-06-22 00:00:00 UTC,0.012802390649635134,38433167.20050339,3853926.529488501
2024-06-23 00:00:00 UTC,0.013268840703575355,39785680.62995553,4161113.1245154818
2024-06-24 00:00:00 UTC,0.013043647516486808,39133540.61322843,5656814.532001073
2024-06-25 00:00:00 UTC,0.013289621704216733,39881886.38247717,7246212.154151503
2024-06-26 00:00:00 UTC,0.01614960889993182,48274950.13959882,15432280.12863954
2024-06-27 00:00:00 UTC,0.01520269704045819,45591569.31604467,21686204.107749693
2024-06-28 00:00:00 UTC,0.016346512850342405,48953654.46505836,11904176.566276703
2024-06-29 00:00:00 UTC,0.015394297966283313,46162728.24014934,13133038.22322064
2024-06-30 00:00:00 UTC,0.015749407845468803,47256978.18345411,10624279.606803324
2024-07-01 00:00:00 UTC,0.01702844923192044,51208117.93760256,8851341.431360815
2024-07-02 00:00:00 UTC,0.016418347204443216,49243480.12064385,12710179.506417518
2024-07-03 00:00:00 UTC,0.015430909515400373,46362626.78495682,6270171.422998632
2024-07-04 00:00:00 UTC,0.013451765380357627,40352825.31116145,7642122.671205442
2024-07-05 00:00:00 UTC,0.012707846846747271,37786535.40340647,6628237.524411719
2024-07-06 00:00:00 UTC,0.012064650697398897,36205509.70401834,10973889.493578592
2024-07-07 00:00:00 UTC,0.013205385050886444,39574509.86487762,7344924.638936092
2024-07-08 00:00:00 UTC,0.012128430094723334,36296003.57101842,4365481.518098258
2024-07-09 00:00:00 UTC,0.012461392754040299,37457465.0548635,6672080.350851456
2024-07-10 00:00:00 UTC,0.01294415920148644,38855091.15061524,4712198.514604892
2024-07-11 00:00:00 UTC,0.012897803877162575,38708587.87015122,3885517.4853848144
2024-07-12 00:00:00 UTC,0.012417223058481712,37263321.80061537,4139278.2624442545
2024-07-13 00:00:00 UTC,0.012077934123000178,36219912.66684597,4529060.708581792
2024-07-14 00:00:00 UTC,0.012054407313228726,36224018.02944447,2859706.396366137
2024-07-15 00:00:00 UTC,0.012753199966081246,38288423.07251658,3392630.356446737
2024-07-16 00:00:00 UTC,0.014104799444443365,42346069.92795993,6029034.41210559
2024-07-17 00:00:00 UTC,0.013908815756167234,41731391.88831039,7981410.291790194
2024-07-18 00:00:00 UTC,0.013729143509796935,41227119.70013769,6869442.96964777
2024-07-19 00:00:00 UTC,0.013551809260777814,40673843.91001923,3795610.4820949235
2024-07-20 00:00:00 UTC,0.014112182561888825,42348213.15600918,4091180.4528553383
2024-07-21 00:00:00 UTC,0.01429919841931322,42926392.89141042,4335584.497648197
2024-07-22 00:00:00 UTC,0.014750861548629509,44328985.03970241,5544656.719311313
2024-07-23 00:00:00 UTC,0.014105482630588676,42316447.89176604,6621768.903278733
2024-07-24 00:00:00 UTC,0.01339851579611135,40139084.95270164,3977280.962716821
2024-07-25 00:00:00 UTC,0.01255344661321583,37641265.99907709,2968785.198726664
2024-07-26 00:00:00 UTC,0.012233544081038775,36690256.13629071,3478087.0508466074
2024-07-27 00:00:00 UTC,0.012795481357763228,38396401.71162789,2528598.4547982058
2024-07-28 00:00:00 UTC,0.012739694724242643,38224860.93359022,2679493.771490507
2024-07-29 00:00:00 UTC,0.012211449155445074,36614368.020786,2164674.5428074035
2024-07-30 00:00:00 UTC,0.012362411397624104,37131704.09921889,2656215.236559919
2024-07-31 00:00:00 UTC,0.011773218639094514,35308167.24510138,2749758.8013148834
2024-08-01 00:00:00 UTC,0.011660773724515657,34982321.17354698,2168770.959404099
2024-08-02 00:00:00 UTC,0.011454790719971157,34388782.79462157,4168610.2572296313
2024-08-03 00:00:00 UTC,0.01044798160206208,31303868.88468702,4778038.195626197
2024-08-04 00:00:00 UTC,0.009391468460589119,28174405.38176736,4193229.9744532635
2024-08-05 00:00:00 UTC,0.008039990238823149,24119970.716469448,4341019.357227277
2024-08-06 00:00:00 UTC,0.0070241136495700395,21119204.62776669,8781677.544220122
2024-08-07 00:00:00 UTC,0.007566185357181517,22686245.846828964,4222254.697965089
2024-08-08 00:00:00 UTC,0.007136167072086268,21412671.42583245,3357602.8209928507
2024-08-09 00:00:00 UTC,0.00890600728751225,26650069.198379204,4414003.823833153
2024-08-10 00:00:00 UTC,0.009626877005269558,28919801.924508482,5872971.754075633
2024-08-11 00:00:00 UTC,0.00956576807403878,28612625.630771622,9089581.199710883
2024-08-12 00:00:00 UTC,0.009043768091855366,27048670.2068348,3186808.687723438
2024-08-13 00:00:00 UTC,0.009275922623974338,27827329.4069247,3046838.747722383
2024-08-14 00:00:00 UTC,0.009164783468606713,27466323.131517,2388353.435526496
2024-08-15 00:00:00 UTC,0.008575880358972858,25720154.20081425,2287928.769598574
2024-08-16 00:00:00 UTC,0.008447855058780856,25341641.84338025,2654674.2564047794
2024-08-17 00:00:00 UTC,0.00853142764436308,25600492.521987457,2442354.0909069045
2024-08-18 00:00:00 UTC,0.008503457855579986,25505552.041066624,2340197.3769361395
2024-08-19 00:00:00 UTC,0.008364566129427377,25140387.965485644,1665918.762766425
2024-08-20 00:00:00 UTC,0.00851864925757072,25525925.104902156,1772739.116265206
2024-08-21 00:00:00 UTC,0.008480893798035375,25442681.394106124,1643009.5999183897
2024-08-22 00:00:00 UTC,0.008320233163583308,24949655.53724163,1882638.3176917268
2024-08-23 00:00:00 UTC,0.008267660027594888,24817808.83148931,1577580.9589117058
2024-08-24 00:00:00 UTC,0.009211804565888819,27605065.669568144,2772940.977198133
2024-08-25 00:00:00 UTC,0.009624019216173814,28870647.571800794,3639029.578245685
2024-08-26 00:00:00 UTC,0.008784739959710474,26349053.535547886,2204048.751987789
2024-08-27 00:00:00 UTC,0.007878120866243255,23642196.76127728,2344985.9226452466
2024-08-28 00:00:00 UTC,0.007082434886265369,21302444.67138924,2885379.06766182
2024-08-29 00:00:00 UTC,0.006757044643625349,20307890.619883444,2412422.642363498
2024-08-30 00:00:00 UTC,0.006707310925609889,20121932.776829667,1563102.347053963
